"module name","license","repository"
"@aashutoshrathi/word-wrap@1.2.6","MIT","https://github.com/aashutoshrathi/word-wrap"
"@ampproject/remapping@2.3.0","Apache-2.0","https://github.com/ampproject/remapping"
"@angular-devkit/architect@0.1802.12","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/build-angular@18.2.12","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/build-webpack@0.1802.12","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/core@18.2.12","MIT","https://github.com/angular/angular-cli"
"@angular-devkit/schematics@18.2.12","MIT","https://github.com/angular/angular-cli"
"@angular-eslint/builder@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/bundled-angular-compiler@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/bundled-angular-compiler@18.4.1","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/eslint-plugin-template@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/eslint-plugin-template@18.4.1","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/eslint-plugin@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/eslint-plugin@18.4.1","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/schematics@18.4.1","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/template-parser@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/utils@18.2.0","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular-eslint/utils@18.4.1","MIT","https://github.com/angular-eslint/angular-eslint"
"@angular/animations@18.2.13","MIT","https://github.com/angular/angular"
"@angular/build@18.2.12","MIT","https://github.com/angular/angular-cli"
"@angular/cdk@18.2.14","MIT","https://github.com/angular/components"
"@angular/cli@18.2.12","MIT","https://github.com/angular/angular-cli"
"@angular/common@18.2.13","MIT","https://github.com/angular/angular"
"@angular/compiler-cli@18.2.13","MIT","https://github.com/angular/angular"
"@angular/compiler@18.2.13","MIT","https://github.com/angular/angular"
"@angular/core@18.2.13","MIT","https://github.com/angular/angular"
"@angular/forms@18.2.13","MIT","https://github.com/angular/angular"
"@angular/localize@18.2.13","MIT","https://github.com/angular/angular"
"@angular/material@18.2.14","MIT","https://github.com/angular/components"
"@angular/platform-browser-dynamic@18.2.13","MIT","https://github.com/angular/angular"
"@angular/platform-browser@18.2.13","MIT","https://github.com/angular/angular"
"@angular/router@18.2.13","MIT","https://github.com/angular/angular"
"@babel/code-frame@7.26.2","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.26.2","MIT","https://github.com/babel/babel"
"@babel/core@7.25.2","MIT","https://github.com/babel/babel"
"@babel/generator@7.25.0","MIT","https://github.com/babel/babel"
"@babel/generator@7.26.2","MIT","https://github.com/babel/babel"
"@babel/helper-annotate-as-pure@7.24.7","MIT","https://github.com/babel/babel"
"@babel/helper-annotate-as-pure@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-builder-binary-assignment-operator-visitor@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-create-class-features-plugin@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-create-regexp-features-plugin@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-define-polyfill-provider@0.6.3","MIT","https://github.com/babel/babel-polyfills"
"@babel/helper-member-expression-to-functions@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.26.0","MIT","https://github.com/babel/babel"
"@babel/helper-optimise-call-expression@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-plugin-utils@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-remap-async-to-generator@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-replace-supers@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-simple-access@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-skip-transparent-expression-wrappers@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.24.7","MIT","https://github.com/babel/babel"
"@babel/helper-string-parser@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-validator-option@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helper-wrap-function@7.25.9","MIT","https://github.com/babel/babel"
"@babel/helpers@7.26.0","MIT","https://github.com/babel/babel"
"@babel/parser@7.26.2","MIT","https://github.com/babel/babel"
"@babel/plugin-bugfix-firefox-class-in-computed-class-key@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-bugfix-safari-class-field-initializer-scope@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-bugfix-safari-id-destructuring-collision-in-function-expression@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-bugfix-v8-static-class-fields-redefine-readonly@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-private-property-in-object@7.21.0-placeholder-for-preset-env.2","MIT","https://github.com/babel/babel-plugin-proposal-private-property-in-object"
"@babel/plugin-syntax-async-generators@7.8.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators"
"@babel/plugin-syntax-class-properties@7.12.13","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-class-static-block@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-dynamic-import@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-dynamic-import"
"@babel/plugin-syntax-export-namespace-from@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-export-namespace-from"
"@babel/plugin-syntax-import-assertions@7.26.0","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-import-attributes@7.24.7","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-import-meta@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-json-strings@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings"
"@babel/plugin-syntax-logical-assignment-operators@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-nullish-coalescing-operator@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator"
"@babel/plugin-syntax-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-object-rest-spread@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-syntax-optional-chaining@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining"
"@babel/plugin-syntax-private-property-in-object@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-top-level-await@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-unicode-sets-regex@7.18.6","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-arrow-functions@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-async-generator-functions@7.25.0","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-async-to-generator@7.24.7","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoped-functions@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoping@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-class-properties@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-class-static-block@7.26.0","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-classes@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-computed-properties@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-destructuring@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-dotall-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-duplicate-keys@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-duplicate-named-capturing-groups-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-dynamic-import@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-exponentiation-operator@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-export-namespace-from@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-for-of@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-function-name@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-json-strings@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-literals@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-logical-assignment-operators@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-member-expression-literals@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-amd@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-commonjs@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-systemjs@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-umd@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-named-capturing-groups-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-new-target@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-nullish-coalescing-operator@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-numeric-separator@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-object-rest-spread@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-object-super@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-optional-catch-binding@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-optional-chaining@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-parameters@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-private-methods@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-private-property-in-object@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-property-literals@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-regenerator@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-reserved-words@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-runtime@7.24.7","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-shorthand-properties@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-spread@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-sticky-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-template-literals@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-typeof-symbol@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-escapes@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-property-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-sets-regex@7.25.9","MIT","https://github.com/babel/babel"
"@babel/preset-env@7.25.3","MIT","https://github.com/babel/babel"
"@babel/preset-modules@0.1.6-no-external-plugins","MIT","https://github.com/babel/preset-modules"
"@babel/runtime@7.25.0","MIT","https://github.com/babel/babel"
"@babel/template@7.25.9","MIT","https://github.com/babel/babel"
"@babel/traverse@7.25.9","MIT","https://github.com/babel/babel"
"@babel/types@7.26.0","MIT","https://github.com/babel/babel"
"@colors/colors@1.5.0","MIT","https://github.com/DABH/colors.js"
"@discoveryjs/json-ext@0.6.1","MIT","https://github.com/discoveryjs/json-ext"
"@emnapi/core@1.3.1","MIT","https://github.com/toyobayashi/emnapi"
"@emnapi/runtime@1.3.1","MIT","https://github.com/toyobayashi/emnapi"
"@emnapi/wasi-threads@1.0.1","MIT","https://github.com/toyobayashi/emnapi"
"@esbuild/linux-x64@0.21.5","MIT","https://github.com/evanw/esbuild"
"@esbuild/linux-x64@0.23.0","MIT","https://github.com/evanw/esbuild"
"@eslint-community/eslint-utils@4.4.0","MIT","https://github.com/eslint-community/eslint-utils"
"@eslint-community/regexpp@4.12.1","MIT","https://github.com/eslint-community/regexpp"
"@eslint/config-array@0.19.0","Apache-2.0","https://github.com/eslint/rewrite"
"@eslint/core@0.9.0","Apache-2.0","https://github.com/eslint/rewrite"
"@eslint/eslintrc@3.2.0","MIT","https://github.com/eslint/eslintrc"
"@eslint/js@9.15.0","MIT","https://github.com/eslint/eslint"
"@eslint/object-schema@2.1.4","Apache-2.0","https://github.com/eslint/rewrite"
"@eslint/plugin-kit@0.2.3","Apache-2.0","https://github.com/eslint/rewrite"
"@humanfs/core@0.19.1","Apache-2.0","https://github.com/humanwhocodes/humanfs"
"@humanfs/node@0.16.6","Apache-2.0","https://github.com/humanwhocodes/humanfs"
"@humanwhocodes/module-importer@1.0.1","Apache-2.0","https://github.com/humanwhocodes/module-importer"
"@humanwhocodes/retry@0.3.1","Apache-2.0","https://github.com/humanwhocodes/retry"
"@humanwhocodes/retry@0.4.1","Apache-2.0","https://github.com/humanwhocodes/retry"
"@inquirer/checkbox@2.5.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/confirm@3.1.22","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/core@9.2.1","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/editor@2.2.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/expand@2.3.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/figures@1.0.8","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/input@2.3.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/number@1.1.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/password@2.2.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/prompts@5.3.8","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/rawlist@2.3.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/search@1.1.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/select@2.5.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/type@1.5.5","MIT","https://github.com/SBoudrias/Inquirer.js"
"@inquirer/type@2.0.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"@isaacs/cliui@8.0.2","ISC","https://github.com/yargs/cliui"
"@istanbuljs/schema@0.1.3","MIT","https://github.com/istanbuljs/schema"
"@jest/schemas@29.6.3","MIT","https://github.com/jestjs/jest"
"@jridgewell/gen-mapping@0.3.5","MIT","https://github.com/jridgewell/gen-mapping"
"@jridgewell/resolve-uri@3.1.2","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/set-array@1.2.1","MIT","https://github.com/jridgewell/set-array"
"@jridgewell/source-map@0.3.6","MIT","https://github.com/jridgewell/source-map"
"@jridgewell/sourcemap-codec@1.5.0","MIT","https://github.com/jridgewell/sourcemap-codec"
"@jridgewell/trace-mapping@0.3.25","MIT","https://github.com/jridgewell/trace-mapping"
"@jsonjoy.com/base64@1.1.2","Apache-2.0","https://github.com/jsonjoy-com/base64"
"@jsonjoy.com/json-pack@1.1.0","Apache-2.0","https://github.com/jsonjoy-com/json-pack"
"@jsonjoy.com/util@1.5.0","Apache-2.0","https://github.com/jsonjoy-com/util"
"@leichtgewicht/ip-codec@2.0.5","MIT","https://github.com/martinheidegger/ip-codec"
"@listr2/prompt-adapter-inquirer@2.0.15","MIT","https://github.com/listr2/listr2"
"@lmdb/lmdb-linux-x64@3.0.13","MIT","https://github.com/kriszyp/lmdb-js"
"@msgpackr-extract/msgpackr-extract-linux-x64@3.0.3","MIT","https://github.com/kriszyp/msgpackr-extract"
"@napi-rs/wasm-runtime@0.2.4","MIT","https://github.com/napi-rs/napi-rs"
"@ng-bootstrap/ng-bootstrap@17.0.1","MIT","https://github.com/ng-bootstrap/ng-bootstrap"
"@ngtools/webpack@18.2.12","MIT","https://github.com/angular/angular-cli"
"@ngx-translate/core@16.0.4","MIT",""
"@ngx-translate/http-loader@16.0.1","MIT",""
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@npmcli/agent@2.2.2","ISC","https://github.com/npm/agent"
"@npmcli/fs@3.1.1","ISC","https://github.com/npm/fs"
"@npmcli/git@5.0.8","ISC","https://github.com/npm/git"
"@npmcli/installed-package-contents@2.1.0","ISC","https://github.com/npm/installed-package-contents"
"@npmcli/node-gyp@3.0.0","ISC","https://github.com/npm/node-gyp"
"@npmcli/package-json@5.2.1","ISC","https://github.com/npm/package-json"
"@npmcli/promise-spawn@7.0.2","ISC","https://github.com/npm/promise-spawn"
"@npmcli/redact@2.0.1","ISC","https://github.com/npm/redact"
"@npmcli/run-script@8.1.0","ISC","https://github.com/npm/run-script"
"@nrwl/devkit@19.8.11","MIT","https://github.com/nrwl/nx"
"@nrwl/tao@19.8.11","MIT","https://github.com/nrwl/nx"
"@nx/devkit@19.8.11","MIT","https://github.com/nrwl/nx"
"@nx/nx-linux-x64-gnu@19.8.11","MIT","https://github.com/nrwl/nx"
"@nx/nx-linux-x64-musl@19.8.11","MIT","https://github.com/nrwl/nx"
"@pkgjs/parseargs@0.11.0","MIT","https://github.com/pkgjs/parseargs"
"@popperjs/core@2.11.8","MIT","https://github.com/popperjs/popper-core"
"@rollup/rollup-linux-x64-gnu@4.22.4","MIT","https://github.com/rollup/rollup"
"@rollup/rollup-linux-x64-musl@4.22.4","MIT","https://github.com/rollup/rollup"
"@schematics/angular@18.2.12","MIT","https://github.com/angular/angular-cli"
"@sigstore/bundle@2.3.2","Apache-2.0","https://github.com/sigstore/sigstore-js"
"@sigstore/core@1.1.0","Apache-2.0","https://github.com/sigstore/sigstore-js"
"@sigstore/protobuf-specs@0.3.2","Apache-2.0","https://github.com/sigstore/protobuf-specs"
"@sigstore/sign@2.3.2","Apache-2.0","https://github.com/sigstore/sigstore-js"
"@sigstore/tuf@2.3.4","Apache-2.0","https://github.com/sigstore/sigstore-js"
"@sigstore/verify@1.2.1","Apache-2.0","https://github.com/sigstore/sigstore-js"
"@sinclair/typebox@0.27.8","MIT","https://github.com/sinclairzx81/typebox"
"@sindresorhus/merge-streams@2.3.0","MIT","https://github.com/sindresorhus/merge-streams"
"@socket.io/component-emitter@3.1.0","MIT","https://github.com/socketio/emitter"
"@tufjs/canonical-json@2.0.0","MIT","https://github.com/theupdateframework/tuf-js"
"@tufjs/models@2.0.1","MIT","https://github.com/theupdateframework/tuf-js"
"@tybys/wasm-util@0.9.0","MIT","https://github.com/toyobayashi/wasm-util"
"@types/babel__core@7.20.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__generator@7.6.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__template@7.4.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/babel__traverse@7.20.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/body-parser@1.19.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/bonjour@3.5.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/connect-history-api-fallback@1.5.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/connect@3.4.38","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/cookie@0.4.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/cors@2.8.17","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@1.0.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@1.0.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/express-serve-static-core@4.19.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/express-serve-static-core@5.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/express@4.17.21","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/http-errors@2.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/http-proxy@1.17.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/jasmine@5.1.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/json-schema@7.0.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mime@1.3.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mute-stream@0.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node-forge@1.3.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@22.9.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/qs@6.9.17","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/range-parser@1.2.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/retry@0.12.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/send@0.17.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/serve-index@1.9.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/serve-static@1.15.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/sockjs@0.3.36","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/wrap-ansi@3.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ws@8.5.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@typescript-eslint/eslint-plugin@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/parser@8.15.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/scope-manager@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/type-utils@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/types@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/typescript-estree@8.15.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/utils@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/visitor-keys@8.15.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@vitejs/plugin-basic-ssl@1.1.0","MIT","https://github.com/vitejs/vite-plugin-basic-ssl"
"@webassemblyjs/ast@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/floating-point-hex-parser@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-api-error@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-buffer@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-numbers@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-bytecode@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-section@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/ieee754@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/leb128@1.11.6","Apache-2.0","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/utf8@1.11.6","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-edit@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-gen@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-opt@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-parser@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wast-printer@1.12.1","MIT","https://github.com/xtuc/webassemblyjs"
"@xtuc/ieee754@1.2.0","BSD-3-Clause","https://github.com/feross/ieee754"
"@xtuc/long@4.2.2","Apache-2.0","https://github.com/dcodeIO/long.js"
"@yarnpkg/lockfile@1.1.0","BSD-2-Clause","https://github.com/yarnpkg/yarn/blob/master/packages/lockfile"
"@yarnpkg/parsers@3.0.0-rc.46","BSD-2-Clause","https://github.com/yarnpkg/berry"
"@zkochan/js-yaml@0.0.7","MIT","https://github.com/nodeca/js-yaml"
"@zxing/browser@0.1.5","MIT","https://github.com/zxing-js/browser"
"@zxing/library@0.21.2","MIT","https://github.com/zxing-js/library"
"@zxing/ngx-scanner@18.0.1","MIT",""
"@zxing/text-encoding@0.9.0","(Unlicense OR Apache-2.0)","https://github.com/zxing-js/text-encoding"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"abbrev@2.0.0","ISC","https://github.com/npm/abbrev-js"
"accepts@1.3.8","MIT","https://github.com/jshttp/accepts"
"acorn-import-attributes@1.9.5","MIT","https://github.com/xtuc/acorn-import-attributes"
"acorn-jsx@5.3.2","MIT","https://github.com/acornjs/acorn-jsx"
"acorn@8.14.0","MIT","https://github.com/acornjs/acorn"
"adjust-sourcemap-loader@4.0.0","MIT","https://github.com/bholloway/adjust-sourcemap-loader"
"agent-base@7.1.1","MIT","https://github.com/TooTallNate/proxy-agents"
"aggregate-error@3.1.0","MIT","https://github.com/sindresorhus/aggregate-error"
"ajv-formats@2.1.1","MIT","https://github.com/ajv-validator/ajv-formats"
"ajv-formats@3.0.1","MIT","https://github.com/ajv-validator/ajv-formats"
"ajv-keywords@3.5.2","MIT","https://github.com/epoberezkin/ajv-keywords"
