"module name","license","repository"
"lines-and-columns@2.0.3","MIT","https://github.com/eventualbuddha/lines-and-columns"
"listr2@8.2.4","MIT","https://github.com/listr2/listr2"
"lmdb@3.0.13","MIT","https://github.com/kriszyp/lmdb-js"
"loader-runner@4.3.0","MIT","https://github.com/webpack/loader-runner"
"loader-utils@2.0.4","MIT","https://github.com/webpack/loader-utils"
"loader-utils@3.3.1","MIT","https://github.com/webpack/loader-utils"
"locate-path@5.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@6.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@7.2.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash.debounce@4.0.8","MIT","https://github.com/lodash/lodash"
"lodash.merge@4.6.2","MIT","https://github.com/lodash/lodash"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"log-symbols@4.1.0","MIT","https://github.com/sindresorhus/log-symbols"
"log-update@6.1.0","MIT","https://github.com/sindresorhus/log-update"
"log4js@6.9.1","Apache-2.0","https://github.com/log4js-node/log4js-node"
"lru-cache@10.4.3","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"magic-string@0.30.11","MIT","https://github.com/rich-harris/magic-string"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@4.0.0","MIT","https://github.com/sindresorhus/make-dir"
"make-fetch-happen@13.0.1","ISC","https://github.com/npm/make-fetch-happen"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"memfs@4.14.0","Apache-2.0","https://github.com/streamich/memfs"
"merge-descriptors@1.0.3","MIT","https://github.com/sindresorhus/merge-descriptors"
"merge-stream@2.0.0","MIT","https://github.com/grncdr/merge-stream"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@4.0.8","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.52.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.35","MIT","https://github.com/jshttp/mime-types"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime"
"mime@2.6.0","MIT","https://github.com/broofa/mime"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mimic-function@5.0.1","MIT","https://github.com/sindresorhus/mimic-function"
"mini-css-extract-plugin@2.9.0","MIT","https://github.com/webpack-contrib/mini-css-extract-plugin"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@5.1.6","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.3","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"minipass-collect@2.0.1","ISC","https://github.com/isaacs/minipass-collect"
"minipass-fetch@3.0.5","MIT","https://github.com/npm/minipass-fetch"
"minipass-flush@1.0.5","ISC","https://github.com/isaacs/minipass-flush"
"minipass-pipeline@1.2.4","ISC",""
"minipass-sized@1.0.3","ISC","https://github.com/isaacs/minipass-sized"
"minipass@3.3.6","ISC","https://github.com/isaacs/minipass"
"minipass@5.0.0","ISC","https://github.com/isaacs/minipass"
"minipass@7.1.2","ISC","https://github.com/isaacs/minipass"
"minizlib@2.1.2","MIT","https://github.com/isaacs/minizlib"
"mkdirp@0.5.6","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@1.0.4","MIT","https://github.com/isaacs/node-mkdirp"
"mrmime@2.0.0","MIT","https://github.com/lukeed/mrmime"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"msgpackr-extract@3.0.3","MIT","https://github.com/kriszyp/msgpackr-extract"
"msgpackr@1.11.2","MIT","https://github.com/kriszyp/msgpackr"
"multicast-dns@7.2.5","MIT","https://github.com/mafintosh/multicast-dns"
"mute-stream@1.0.0","ISC","https://github.com/npm/mute-stream"
"nanoid@3.3.8","MIT","https://github.com/ai/nanoid"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"needle@3.3.1","MIT","https://github.com/tomas/needle"
"negotiator@0.6.3","MIT","https://github.com/jshttp/negotiator"
"negotiator@0.6.4","MIT","https://github.com/jshttp/negotiator"
"neo-async@2.6.2","MIT","https://github.com/suguru03/neo-async"
"nice-napi@1.0.2","MIT","https://github.com/addaleax/nice-napi"
"node-addon-api@3.2.1","MIT","https://github.com/nodejs/node-addon-api"
"node-addon-api@6.1.0","MIT","https://github.com/nodejs/node-addon-api"
"node-forge@1.3.1","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge"
"node-gyp-build-optional-packages@5.2.2","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp-build@4.8.4","MIT","https://github.com/prebuild/node-gyp-build"
"node-gyp@10.2.0","MIT","https://github.com/nodejs/node-gyp"
"node-machine-id@1.1.12","MIT","https://github.com/automation-stack/node-machine-id"
"node-releases@2.0.18","MIT","https://github.com/chicoxyzzy/node-releases"
"nopt@4.0.3","ISC","https://github.com/npm/nopt"
"nopt@7.2.1","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-package-data@6.0.2","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"npm-bundled@3.0.1","ISC","https://github.com/npm/npm-bundled"
"npm-install-checks@6.3.0","BSD-2-Clause","https://github.com/npm/npm-install-checks"
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-normalize-package-bin@3.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"npm-package-arg@11.0.3","ISC","https://github.com/npm/npm-package-arg"
"npm-packlist@8.0.2","ISC","https://github.com/npm/npm-packlist"
"npm-pick-manifest@9.1.0","ISC","https://github.com/npm/npm-pick-manifest"
"npm-registry-fetch@17.1.0","ISC","https://github.com/npm/npm-registry-fetch"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@2.1.1","BSD-2-Clause","https://github.com/fb55/nth-check"
"nx@19.8.11","MIT","https://github.com/nrwl/nx"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-inspect@1.13.3","MIT","https://github.com/inspect-js/object-inspect"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"on-finished@2.4.1","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"onetime@7.0.0","MIT","https://github.com/sindresorhus/onetime"
"open@10.1.0","MIT","https://github.com/sindresorhus/open"
"open@8.4.2","MIT","https://github.com/sindresorhus/open"
"optionator@0.9.3","MIT","https://github.com/gkz/optionator"
"ora@5.3.0","MIT","https://github.com/sindresorhus/ora"
"ora@5.4.1","MIT","https://github.com/sindresorhus/ora"
"ordered-binary@1.5.3","MIT","https://github.com/kriszyp/ordered-binary"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-limit@2.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@4.0.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@4.1.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@6.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@4.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-retry@6.2.1","MIT","https://github.com/sindresorhus/p-retry"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"pacote@18.0.6","ISC","https://github.com/npm/pacote"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-node-version@1.0.1","MIT","https://github.com/gulpjs/parse-node-version"
"parse5-html-rewriting-stream@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5-sax-parser@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@7.1.2","MIT","https://github.com/inikulin/parse5"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@5.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-to-regexp@0.1.12","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@5.0.0","MIT","https://github.com/sindresorhus/path-type"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"piscina@4.6.1","MIT","https://github.com/piscinajs/piscina"
"pkg-dir@7.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pngjs@5.0.0","MIT","https://github.com/lukeapage/pngjs"
"postcss-loader@8.1.1","MIT","https://github.com/webpack-contrib/postcss-loader"
"postcss-media-query-parser@0.2.3","MIT","https://github.com/dryoma/postcss-media-query-parser"
"postcss-modules-extract-imports@3.1.0","ISC","https://github.com/css-modules/postcss-modules-extract-imports"
"postcss-modules-local-by-default@4.1.0","MIT","https://github.com/css-modules/postcss-modules-local-by-default"
"postcss-modules-scope@3.2.1","ISC","https://github.com/css-modules/postcss-modules-scope"
"postcss-modules-values@4.0.0","ISC","https://github.com/css-modules/postcss-modules-values"
"postcss-selector-parser@7.0.0","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.4.41","MIT","https://github.com/postcss/postcss"
"postcss@8.4.49","MIT","https://github.com/postcss/postcss"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"pretty-format@29.7.0","MIT","https://github.com/jestjs/jest"
"proc-log@4.2.0","ISC","https://github.com/npm/proc-log"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise-retry@2.0.1","MIT","https://github.com/IndigoUnited/node-promise-retry"
"proxy-addr@2.0.7","MIT","https://github.com/jshttp/proxy-addr"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"qjobs@1.2.0","MIT","https://github.com/franck34/qjobs"
"qrcode@1.5.3","MIT","https://github.com/soldair/node-qrcode"
"qs@6.13.0","BSD-3-Clause","https://github.com/ljharb/qs"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.5.2","MIT","https://github.com/stream-utils/raw-body"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.2","ISC","https://github.com/npm/read-package-json"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"readdirp@4.0.2","MIT","https://github.com/paulmillr/readdirp"
"reflect-metadata@0.2.2","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"regenerate-unicode-properties@10.2.0","MIT","https://github.com/mathiasbynens/regenerate-unicode-properties"
"regenerate@1.4.2","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regenerator-transform@0.15.2","MIT","https://github.com/facebook/regenerator/tree/main/packages/transform"
"regex-parser@2.3.0","MIT","https://github.com/IonicaBizau/regex-parser.js"
"regexpu-core@6.1.1","MIT","https://github.com/mathiasbynens/regexpu-core"
"regjsgen@0.8.0","MIT","https://github.com/bnjmnt4n/regjsgen"
"regjsparser@0.11.2","BSD-2-Clause","https://github.com/jviereck/regjsparser"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"require-main-filename@2.0.0","ISC","https://github.com/yargs/require-main-filename"
"requireindex@1.2.0","MIT","https://github.com/stephenhandley/requireindex"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-url-loader@5.0.0","MIT","https://github.com/bholloway/resolve-url-loader"
"resolve@1.22.8","MIT","https://github.com/browserify/resolve"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"restore-cursor@5.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"retry@0.12.0","MIT","https://github.com/tim-kos/node-retry"
"retry@0.13.1","MIT","https://github.com/tim-kos/node-retry"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rfdc@1.4.1","MIT","https://github.com/davidmarkclements/rfdc"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"rimraf@5.0.10","ISC","https://github.com/isaacs/rimraf"
"rollup@4.22.4","MIT","https://github.com/rollup/rollup"
"run-applescript@7.0.0","MIT","https://github.com/sindresorhus/run-applescript"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rxjs@7.8.1","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sass-loader@16.0.0","MIT","https://github.com/webpack-contrib/sass-loader"
"sass@1.77.6","MIT","https://github.com/sass/dart-sass"
"sax@1.3.0","ISC","https://github.com/isaacs/sax-js"
"schema-utils@3.3.0","MIT","https://github.com/webpack/schema-utils"
"schema-utils@4.2.0","MIT","https://github.com/webpack/schema-utils"
"select-hose@2.0.0","MIT","https://github.com/indutny/select-hose"
"selfsigned@2.4.1","MIT","https://github.com/jfromaniello/selfsigned"
"semver@5.7.2","ISC","https://github.com/npm/node-semver"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.6.3","ISC","https://github.com/npm/node-semver"
"send@0.19.0","MIT","https://github.com/pillarjs/send"
"serialize-javascript@6.0.2","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"serve-index@1.9.1","MIT","https://github.com/expressjs/serve-index"
"serve-static@1.16.2","MIT","https://github.com/expressjs/serve-static"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking"
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
"setprototypeof@1.2.0","ISC","https://github.com/wesleytodd/setprototypeof"
"shallow-clone@3.0.1","MIT","https://github.com/jonschlinkert/shallow-clone"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shell-quote@1.8.1","MIT","https://github.com/ljharb/shell-quote"
"side-channel@1.0.6","MIT","https://github.com/ljharb/side-channel"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"sigstore@2.3.1","Apache-2.0","https://github.com/sigstore/sigstore-js"
"slash@5.1.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@5.0.0","MIT","https://github.com/chalk/slice-ansi"
"slice-ansi@7.1.0","MIT","https://github.com/chalk/slice-ansi"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"smart-buffer@4.2.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"socket.io-adapter@2.5.5","MIT","https://github.com/socketio/socket.io-adapter"
"socket.io-parser@4.2.4","MIT","https://github.com/socketio/socket.io-parser"
"socket.io@4.8.1","MIT","https://github.com/socketio/socket.io"
"sockjs@0.3.24","MIT","https://github.com/sockjs/sockjs-node"
"socks-proxy-agent@8.0.4","MIT","https://github.com/TooTallNate/proxy-agents"
"socks@2.8.3","MIT","https://github.com/JoshGlazebrook/socks"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-loader@5.0.0","MIT","https://github.com/webpack-contrib/source-map-loader"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.7.4","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.5.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.17","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"spdy-transport@3.0.0","MIT","https://github.com/spdy-http2/spdy-transport"
"spdy@4.0.2","MIT","https://github.com/indutny/node-spdy"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"ssri@10.0.6","ISC","https://github.com/npm/ssri"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"statuses@2.0.1","MIT","https://github.com/jshttp/statuses"
"streamroller@3.1.5","MIT","https://github.com/log4js-node/streamroller"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@7.2.0","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strong-log-transformer@2.1.0","Apache-2.0","https://github.com/strongloop/strong-log-transformer"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"symbol-observable@4.0.0","MIT","https://github.com/blesh/symbol-observable"
"tapable@2.2.1","MIT","https://github.com/webpack/tapable"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tar@6.2.1","ISC","https://github.com/isaacs/node-tar"
"terser-webpack-plugin@5.3.10","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@5.31.6","BSD-2-Clause","https://github.com/terser/terser"
"thingies@1.21.0","Unlicense","https://github.com/streamich/thingies"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"thunky@1.1.0","MIT","https://github.com/mafintosh/thunky"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmp@0.2.3","MIT","https://github.com/raszi/node-tmp"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toidentifier@1.0.1","MIT","https://github.com/component/toidentifier"
"tree-dump@1.0.2","Apache-2.0","https://github.com/streamich/tree-dump"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"ts-api-utils@1.3.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-custom-error@3.3.1","MIT","https://github.com/adriengibrat/ts-custom-error"
"tsconfig-paths@4.2.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@2.6.3","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"tuf-js@2.2.1","MIT","https://github.com/theupdateframework/tuf-js"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"typed-assert@1.0.9","MIT","https://github.com/elierotenberg/typed-assert"
"typescript@5.5.4","Apache-2.0","https://github.com/Microsoft/TypeScript"
"ua-parser-js@0.7.37","MIT","https://github.com/faisalman/ua-parser-js"
"undici-types@6.19.8","MIT","https://github.com/nodejs/undici"
"unicode-canonical-property-names-ecmascript@2.0.1","MIT","https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript"
"unicode-match-property-ecmascript@2.0.0","MIT","https://github.com/mathiasbynens/unicode-match-property-ecmascript"
"unicode-match-property-value-ecmascript@2.2.0","MIT","https://github.com/mathiasbynens/unicode-match-property-value-ecmascript"
"unicode-property-aliases-ecmascript@2.1.0","MIT","https://github.com/mathiasbynens/unicode-property-aliases-ecmascript"
"unicorn-magic@0.1.0","MIT","https://github.com/sindresorhus/unicorn-magic"
"unique-filename@3.0.0","ISC","https://github.com/npm/unique-filename"
"unique-slug@4.0.0","ISC","https://github.com/npm/unique-slug"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"update-browserslist-db@1.1.1","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@8.3.2","MIT","https://github.com/uuidjs/uuid"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"validate-npm-package-name@5.0.1","ISC","https://github.com/npm/validate-npm-package-name"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"vite@5.4.6","MIT","https://github.com/vitejs/vite"
"void-elements@2.0.1","MIT","https://github.com/hemanth/void-elements"
"watchpack@2.4.1","MIT","https://github.com/webpack/watchpack"
"wbuf@1.7.3","MIT","https://github.com/indutny/wbuf"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"weak-lru-cache@1.2.2","MIT","https://github.com/kriszyp/weak-lru-cache"
"webpack-dev-middleware@7.4.2","MIT","https://github.com/webpack/webpack-dev-middleware"
"webpack-dev-server@5.0.4","MIT","https://github.com/webpack/webpack-dev-server"
"webpack-merge@6.0.1","MIT","https://github.com/survivejs/webpack-merge"
"webpack-sources@3.2.3","MIT","https://github.com/webpack/webpack-sources"
"webpack-subresource-integrity@5.1.0","MIT","https://github.com/waysact/webpack-subresource-integrity"
"webpack@5.94.0","MIT","https://github.com/webpack/webpack"
"websocket-driver@0.7.4","Apache-2.0","https://github.com/faye/websocket-driver-node"
"websocket-extensions@0.1.4","Apache-2.0","https://github.com/faye/websocket-extensions-node"
"which-module@2.0.1","ISC","https://github.com/nexdrew/which-module"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"which@4.0.0","ISC","https://github.com/npm/node-which"
"wildcard@2.0.1","MIT","https://github.com/DamonOehlman/wildcard"
"wrap-ansi@6.2.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@9.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@8.17.1","MIT","https://github.com/websockets/ws"
"xmlbuilder@12.0.0","MIT","https://github.com/oozcitak/xmlbuilder-js"
"y18n@4.0.3","ISC","https://github.com/yargs/y18n"
"y18n@5.0.8","ISC","https://github.com/yargs/y18n"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yargs-parser@18.1.3","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@20.2.9","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@21.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs@15.4.1","MIT","https://github.com/yargs/yargs"
"yargs@16.2.0","MIT","https://github.com/yargs/yargs"
"yargs@17.7.2","MIT","https://github.com/yargs/yargs"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"yocto-queue@1.0.0","MIT","https://github.com/sindresorhus/yocto-queue"
"yoctocolors-cjs@2.1.2","MIT","https://github.com/sindresorhus/yoctocolors"
"zone.js@0.14.10","MIT","https://github.com/angular/angular"
